720	8c:c5:e1:cb:2c:db	ShenZhen Konka Telecommunication Technology Co.,Ltd	b''
721	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
721	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
721	cc:61:e5:4f:03:f7	Motorola Mobility LLC, a Lenovo Company	b''
721	cc:61:e5:4f:03:f7	Motorola Mobility LLC, a Lenovo Company	b''
722	f4:f5:24:71:f7:f5	Motorola Mobility LLC, a Lenovo Company	b''
723	f4:f5:24:71:f7:f5	Motorola Mobility LLC, a Lenovo Company	b''
723	da:a1:19:f8:0c:9f	UNKNOWN	b''
723	da:a1:19:f8:0c:9f	UNKNOWN	b''
723	da:a1:19:f8:0c:9f	UNKNOWN	b''
723	da:a1:19:f8:0c:9f	UNKNOWN	b''
724	f4:f5:24:71:f7:f5	Motorola Mobility LLC, a Lenovo Company	b''
724	f4:f5:24:71:f7:f5	Motorola Mobility LLC, a Lenovo Company	b''
724	da:a1:19:b7:2a:00	UNKNOWN	b''
724	da:a1:19:b7:2a:00	UNKNOWN	b''
724	44:6e:e5:c7:8e:37	HUAWEI TECHNOLOGIES CO.,LTD	b''
724	44:6e:e5:c7:8e:37	HUAWEI TECHNOLOGIES CO.,LTD	b''
724	2c:fd:a1:a2:bc:59	UNKNOWN	b''
724	2c:fd:a1:a2:bc:59	UNKNOWN	b'NOGALES'
724	2c:fd:a1:a2:bc:59	UNKNOWN	b'Oma Cafe'
725	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
725	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
725	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
726	2c:ae:2b:27:d1:59	Samsung Electronics Co.,Ltd	b''
728	2c:ae:2b:27:d1:59	Samsung Electronics Co.,Ltd	b'MOVISTAR WIFI'
728	e8:50:8b:31:5c:dc	SAMSUNG ELECTRO-MECHANICS(THAILAND)	b''
729	da:a1:19:03:34:d1	UNKNOWN	b''
730	f4:f5:24:71:f7:f5	Motorola Mobility LLC, a Lenovo Company	b''
730	f4:f5:24:71:f7:f5	Motorola Mobility LLC, a Lenovo Company	b''
731	a4:07:b6:a4:c4:67	UNKNOWN	b'Zona Wifi GRATIS para la Gente'
732	88:79:7e:b7:6b:e6	Motorola Mobility LLC, a Lenovo Company	b''
732	8c:0d:76:da:44:ed	HUAWEI TECHNOLOGIES CO.,LTD	b''
732	c0:d3:c0:dd:44:9f	Samsung Electronics Co.,Ltd	b''
732	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
732	f0:ee:10:ce:76:42	Samsung Electronics Co.,Ltd	b''
733	dc:bf:e9:e2:36:0f	UNKNOWN	b''
733	dc:bf:e9:e2:36:0f	UNKNOWN	b''
733	dc:bf:e9:e2:36:0f	UNKNOWN	b''
733	82:8f:89:48:d4:3e	UNKNOWN	b''
734	da:a1:19:00:11:34	UNKNOWN	b''
734	da:a1:19:00:11:34	UNKNOWN	b''
734	0e:e8:3e:91:98:6e	UNKNOWN	b''
734	2c:fd:a1:a6:e0:db	UNKNOWN	b''
734	2c:fd:a1:a6:e0:db	UNKNOWN	b'Invitados'
734	2c:fd:a1:a6:e0:db	UNKNOWN	b'466306946573'
735	da:a1:19:b3:e7:1c	UNKNOWN	b''
735	da:a1:19:b3:e7:1c	UNKNOWN	b''
735	da:a1:19:b3:e7:1c	UNKNOWN	b''
735	22:56:5e:84:3e:d9	UNKNOWN	b''
735	22:56:5e:84:3e:d9	UNKNOWN	b''
735	da:a1:19:2c:6f:b6	UNKNOWN	b''
735	da:a1:19:2c:6f:b6	UNKNOWN	b''
736	b4:bf:f6:9f:79:1f	UNKNOWN	b''
736	9a:cc:e5:43:92:5b	UNKNOWN	b''
736	d0:17:c2:21:cd:ef	ASUSTek COMPUTER INC.	b''
737	80:58:f8:8a:45:7e	Motorola Mobility LLC, a Lenovo Company	b''
737	e8:50:8b:31:5c:dc	SAMSUNG ELECTRO-MECHANICS(THAILAND)	b''
737	e8:50:8b:31:5c:dc	SAMSUNG ELECTRO-MECHANICS(THAILAND)	b''
737	8c:c5:e1:cb:2c:db	ShenZhen Konka Telecommunication Technology Co.,Ltd	b''
738	08:ec:a9:46:d9:1a	Samsung Electronics Co.,Ltd	b''
738	08:ec:a9:46:d9:1a	Samsung Electronics Co.,Ltd	b''
738	48:c7:96:be:20:45	UNKNOWN	b''
738	48:c7:96:be:20:45	UNKNOWN	b''
738	d0:77:14:3b:1c:50	UNKNOWN	b''
739	88:79:7e:5d:93:d0	Motorola Mobility LLC, a Lenovo Company	b''
740	cc:61:e5:4f:03:f7	Motorola Mobility LLC, a Lenovo Company	b''
741	dc:bf:e9:db:37:a5	UNKNOWN	b''
741	e8:50:8b:31:5c:dc	SAMSUNG ELECTRO-MECHANICS(THAILAND)	b''
741	e8:50:8b:31:5c:dc	SAMSUNG ELECTRO-MECHANICS(THAILAND)	b''
742	9c:4f:cf:35:1d:4b	UNKNOWN	b''
742	9a:74:1c:24:df:d3	UNKNOWN	b''
742	9a:74:1c:24:df:d3	UNKNOWN	b''
742	d6:c5:67:08:18:25	UNKNOWN	b''
742	22:66:26:0d:fd:d5	UNKNOWN	b''
742	22:66:26:0d:fd:d5	UNKNOWN	b''
742	da:a1:19:84:6b:8b	UNKNOWN	b''
742	00:87:01:14:cf:4d	Samsung Electronics Co.,Ltd	b''
742	00:87:01:14:cf:4d	Samsung Electronics Co.,Ltd	b''
743	22:75:ca:db:d8:3c	UNKNOWN	b''
743	d6:07:6b:74:46:5a	UNKNOWN	b''
743	da:a1:19:11:a0:b8	UNKNOWN	b''
744	3c:fa:43:ba:22:8e	HUAWEI TECHNOLOGIES CO.,LTD	b'consorciogaceno2015..'
744	3c:fa:43:ba:22:8e	HUAWEI TECHNOLOGIES CO.,LTD	b''
744	1e:e2:d2:3f:e1:c3	UNKNOWN	b''
745	da:a1:19:7f:7b:35	UNKNOWN	b''
745	da:a1:19:7f:7b:35	UNKNOWN	b''
747	da:a1:19:d0:6c:3b	UNKNOWN	b''
747	40:d3:ae:3c:e3:7c	Samsung Electronics Co.,Ltd	b''
747	58:c5:cb:83:5f:9f	UNKNOWN	b''
748	d0:77:14:44:c5:a2	UNKNOWN	b''
748	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b''
748	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b'BR-Corp'
748	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b'BR-Moviles'
748	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b'Moto C 4614'
748	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b'WIFI UPN'
748	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b'HP-Print-63-LaserJet Pro MFP'
748	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b'BR-Moviles'
748	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b'Moto C 4614'
749	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b''
749	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b''
749	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b''
749	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b''
749	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b'WIFI UPN'
749	d0:04:01:87:4a:7b	UNKNOWN	b''
749	d0:04:01:87:4a:7b	UNKNOWN	b''
751	da:a1:19:21:69:e6	UNKNOWN	b''
751	80:58:f8:fd:c2:76	Motorola Mobility LLC, a Lenovo Company	b''
751	bc:54:51:cc:0f:24	UNKNOWN	b''
751	fc:3f:7c:6c:86:35	HUAWEI TECHNOLOGIES CO.,LTD	b''
751	d0:77:14:c3:8c:8e	UNKNOWN	b'Invitados-TigoUne'
752	d0:77:14:c3:8c:8e	UNKNOWN	b'MarcoPolo'
752	90:06:28:5c:75:81	Samsung Electronics Co.,Ltd	b'visitante '
752	90:06:28:5c:75:81	Samsung Electronics Co.,Ltd	b''
752	48:60:5f:24:5b:18	UNKNOWN	b''
752	48:60:5f:24:5b:18	UNKNOWN	b''
752	48:60:5f:24:5b:18	UNKNOWN	b''
752	9c:a9:e4:53:7a:3b	zte corporation	b''
752	9c:4f:cf:6c:55:ef	UNKNOWN	b''
753	ec:88:92:b7:2b:dc	Motorola Mobility LLC, a Lenovo Company	b'TIM Wi-Fi SIM'
753	da:a1:19:15:3b:03	UNKNOWN	b''
753	36:39:35:4d:66:7e	UNKNOWN	b''
754	60:e7:01:fe:95:f3	HUAWEI TECHNOLOGIES CO.,LTD	b''
754	60:e7:01:fe:95:f3	HUAWEI TECHNOLOGIES CO.,LTD	b''
754	f4:f5:24:71:f7:f5	Motorola Mobility LLC, a Lenovo Company	b''
754	b2:34:38:0e:c9:ad	UNKNOWN	b''
755	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
755	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
755	d0:04:01:fd:78:f3	UNKNOWN	b''
755	88:b4:a6:43:ca:08	UNKNOWN	b''
755	88:b4:a6:43:ca:08	UNKNOWN	b''
755	44:6d:57:b3:3f:ce	Liteon Technology Corporation	b''
756	44:6d:57:b3:3f:ce	Liteon Technology Corporation	b''
756	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b'dlink'
756	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b'cobinternet'
756	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b'dlink'
756	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b'cobinternet'
756	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b'3202041440st'
756	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b'dlink'
756	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b'3202041440st'
756	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b'cobinterent'
756	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b''
756	7c:11:cb:86:bd:e5	HUAWEI TECHNOLOGIES CO.,LTD	b''
757	88:79:7e:87:3b:92	Motorola Mobility LLC, a Lenovo Company	b''
757	e4:92:fb:a8:9a:dc	Samsung Electronics Co.,Ltd	b'reina406'
758	bc:ff:eb:bc:a3:cf	UNKNOWN	b'Moto C 0197'
758	bc:ff:eb:bc:a3:cf	UNKNOWN	b''
758	18:21:95:f0:31:b3	Samsung Electronics Co.,Ltd	b'jairo982'
759	18:21:95:f0:31:b3	Samsung Electronics Co.,Ltd	b'dulce'
760	00:04:56:99:8d:c0	Cambium Networks Limited	b'OnV_Corporativo'
760	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b'cobinterent'
760	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b'dlink'
760	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b'3202041440st'
760	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b''
760	fc:42:03:08:49:06	Samsung Electronics Co.,Ltd	b'dlink'
761	da:a1:19:73:a1:67	UNKNOWN	b''
761	da:a1:19:73:a1:67	UNKNOWN	b''
762	d0:04:01:3c:e2:e3	UNKNOWN	b''
762	bc:f5:ac:d4:63:e8	LG Electronics (Mobile Communications)	b'antoniaparis1855'
763	da:a1:19:1d:b3:89	UNKNOWN	b''
763	da:a1:19:1d:b3:89	UNKNOWN	b''
763	00:5a:13:ad:ad:6f	HUAWEI TECHNOLOGIES CO.,LTD	b''
763	00:5a:13:ad:ad:6f	HUAWEI TECHNOLOGIES CO.,LTD	b''
764	a6:07:52:f0:f2:59	UNKNOWN	b''
765	f0:ee:10:66:99:aa	Samsung Electronics Co.,Ltd	b'MOVISTAR WIFI'
765	f0:ee:10:66:99:aa	Samsung Electronics Co.,Ltd	b''
765	da:a1:19:1a:0d:d7	UNKNOWN	b''
765	da:a1:19:1a:0d:d7	UNKNOWN	b''
765	f0:ee:10:66:99:aa	Samsung Electronics Co.,Ltd	b'MOVISTAR WIFI'
765	7c:11:cb:86:b2:34	HUAWEI TECHNOLOGIES CO.,LTD	b''
765	82:55:7d:b6:c0:d9	UNKNOWN	b''
765	80:58:f8:56:ad:7d	Motorola Mobility LLC, a Lenovo Company	b''
766	d0:04:01:12:67:ab	UNKNOWN	b''
766	68:c4:4d:3f:d7:0c	Motorola Mobility LLC, a Lenovo Company	b''
766	0c:cb:85:2a:5b:46	UNKNOWN	b''
766	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
766	c4:f0:81:43:07:96	HUAWEI TECHNOLOGIES CO.,LTD	b''
767	2c:fd:a1:a2:bc:59	UNKNOWN	b'PETRA COCINA COLOMBIANA'
767	7e:f5:db:37:83:c5	UNKNOWN	b''
767	7e:f5:db:37:83:c5	UNKNOWN	b''
767	aa:71:3f:32:82:28	UNKNOWN	b''
767	d0:04:01:2a:82:4e	UNKNOWN	b''
767	da:a1:19:04:d0:46	UNKNOWN	b''
768	80:58:f8:56:ad:7d	Motorola Mobility LLC, a Lenovo Company	b''
768	f4:f5:24:5c:10:67	Motorola Mobility LLC, a Lenovo Company	b''
768	1a:84:76:01:0f:7d	UNKNOWN	b''
768	88:79:7e:f0:0e:1f	Motorola Mobility LLC, a Lenovo Company	b''
768	60:e7:01:fe:95:f3	HUAWEI TECHNOLOGIES CO.,LTD	b''
768	30:a8:db:c0:61:f8	Sony Mobile Communications AB	b''
769	f0:43:47:51:37:2f	HUAWEI TECHNOLOGIES CO.,LTD	b''
769	f0:43:47:51:37:2f	HUAWEI TECHNOLOGIES CO.,LTD	b''
769	da:a1:19:bb:bf:21	UNKNOWN	b''
769	cc:03:fa:83:b5:cc	Technicolor CH USA Inc.	b''
769	fc:3f:7c:6c:86:35	HUAWEI TECHNOLOGIES CO.,LTD	b''
770	e8:93:09:fa:f4:be	Samsung Electronics Co.,Ltd	b''
770	d0:04:01:c5:51:cc	UNKNOWN	b''
771	e0:98:61:7f:9c:c8	Motorola Mobility LLC, a Lenovo Company	b''
771	e0:98:61:7f:9c:c8	Motorola Mobility LLC, a Lenovo Company	b''
771	e0:98:61:7f:9c:c8	Motorola Mobility LLC, a Lenovo Company	b''
772	48:86:e8:5d:8a:50	Microsoft Corporation	b''
772	48:86:e8:5d:8a:50	Microsoft Corporation	b''
773	88:79:7e:c7:b2:77	Motorola Mobility LLC, a Lenovo Company	b''
773	8a:4b:46:df:01:d5	UNKNOWN	b''
773	48:13:7e:ff:4a:71	Samsung Electronics Co.,Ltd	b''
773	48:13:7e:ff:4a:71	Samsung Electronics Co.,Ltd	b''
773	48:13:7e:ff:4a:71	Samsung Electronics Co.,Ltd	b''
774	da:a1:19:3b:1d:3f	UNKNOWN	b''
774	da:a1:19:3b:1d:3f	UNKNOWN	b''
774	f0:ee:10:ce:76:42	Samsung Electronics Co.,Ltd	b''
774	8c:0d:76:da:44:ed	HUAWEI TECHNOLOGIES CO.,LTD	b' Zonas Wifi GRATIS para la Gente'
774	8c:0d:76:da:44:ed	HUAWEI TECHNOLOGIES CO.,LTD	b''
774	fc:3f:7c:6c:86:35	HUAWEI TECHNOLOGIES CO.,LTD	b''
774	fc:3f:7c:6c:86:35	HUAWEI TECHNOLOGIES CO.,LTD	b''
774	48:86:e8:5d:8a:50	Microsoft Corporation	b''
775	da:a1:19:d2:5e:3d	UNKNOWN	b''
775	da:a1:19:b2:f2:94	UNKNOWN	b''
775	da:a1:19:b2:f2:94	UNKNOWN	b''
775	a8:96:75:e6:4e:39	UNKNOWN	b''
776	bc:f5:ac:d4:63:e8	LG Electronics (Mobile Communications)	b'Homefl 12345678'
776	bc:f5:ac:d4:63:e8	LG Electronics (Mobile Communications)	b''
776	34:bb:26:94:a3:fb	Motorola Mobility LLC, a Lenovo Company	b''
776	34:bb:26:94:a3:fb	Motorola Mobility LLC, a Lenovo Company	b''
776	34:bb:26:94:a3:fb	Motorola Mobility LLC, a Lenovo Company	b''
776	ba:74:ef:60:52:0d	UNKNOWN	b''
776	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
776	34:14:5f:01:72:c1	Samsung Electronics Co.,Ltd	b''
777	a8:c8:3a:7c:27:de	HUAWEI TECHNOLOGIES CO.,LTD	b''
778	b0:e8:92:8d:2b:c9	Seiko Epson Corporation	b'EpsonNet'
778	9a:5e:d6:f2:fc:dd	UNKNOWN	b''
778	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b''
778	38:80:df:9b:8e:27	UNKNOWN	b''
779	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
779	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
779	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
779	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
779	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
779	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
779	d0:04:01:95:3d:df	UNKNOWN	b''
779	d0:04:01:95:3d:df	UNKNOWN	b''
779	88:b4:a6:ed:6a:55	UNKNOWN	b''
779	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
779	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
780	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
780	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
780	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
780	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
780	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
780	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
780	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
780	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
780	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
780	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
780	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
781	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
781	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
781	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
781	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
781	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
781	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
781	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
781	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
781	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
781	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b''
781	8c:eb:c6:0d:f1:ba	HUAWEI TECHNOLOGIES CO.,LTD	b''
782	da:a1:19:8e:6c:78	UNKNOWN	b''
782	da:a1:19:8e:6c:78	UNKNOWN	b''
782	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
782	c4:9a:02:77:05:1a	LG Electronics (Mobile Communications)	b''
782	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
782	c4:9a:02:77:05:1a	LG Electronics (Mobile Communications)	b''
782	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
783	da:a1:19:7f:19:00	UNKNOWN	b''
783	da:a1:19:7f:19:00	UNKNOWN	b''
783	f0:ee:10:66:99:aa	Samsung Electronics Co.,Ltd	b'MOVISTAR WIFI'
783	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
783	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
783	30:4b:07:55:32:63	UNKNOWN	b''
783	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
783	40:b8:37:b8:85:b0	Sony Mobile Communications AB	b''
783	e6:1c:bf:2d:5f:c8	UNKNOWN	b''
784	38:80:df:9b:8e:27	UNKNOWN	b'F ORJUELA'
784	38:80:df:9b:8e:27	UNKNOWN	b''
784	18:21:95:19:5e:48	Samsung Electronics Co.,Ltd	b''
784	40:b8:37:d1:c9:69	Sony Mobile Communications AB	b''
784	a4:07:b6:39:b4:0a	UNKNOWN	b'PISO1'
784	a4:07:b6:39:b4:0a	UNKNOWN	b'PISO1'
785	28:be:03:0a:64:6b	TCT mobile ltd	b''
785	a6:3a:be:81:ed:74	UNKNOWN	b''
786	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
786	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
786	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
786	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
786	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
786	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
786	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
786	2c:fd:a1:a2:bc:59	UNKNOWN	b''
786	2c:fd:a1:a2:bc:59	UNKNOWN	b'PETRA COCINA COLOMBIANA'
786	2c:fd:a1:a2:bc:59	UNKNOWN	b'Moto C 5891'
786	2c:fd:a1:a2:bc:59	UNKNOWN	b'Moto E (4) Plus 1462'
786	bc:ff:eb:bc:f0:95	UNKNOWN	b'MORELLI'
787	bc:ff:eb:bc:f0:95	UNKNOWN	b' Zonas Wifi GRATIS para la Gente'
787	bc:ff:eb:bc:f0:95	UNKNOWN	b'FamiliaRodriguez'
787	80:58:f8:59:8e:b3	Motorola Mobility LLC, a Lenovo Company	b''
787	80:58:f8:59:8e:b3	Motorola Mobility LLC, a Lenovo Company	b''
787	8c:99:e6:84:e4:98	TCT mobile ltd	b''
787	8c:99:e6:84:e4:98	TCT mobile ltd	b''
787	8c:99:e6:84:e4:98	TCT mobile ltd	b''
787	8c:99:e6:84:e4:98	TCT mobile ltd	b''
787	fc:3f:7c:6c:86:35	HUAWEI TECHNOLOGIES CO.,LTD	b''
787	da:a1:19:0b:b1:89	UNKNOWN	b''
787	d4:28:d5:34:6b:a8	UNKNOWN	b''
788	bc:54:51:cc:0f:24	UNKNOWN	b''
788	da:a1:19:7a:be:c9	UNKNOWN	b''
788	da:a1:19:7a:be:c9	UNKNOWN	b''
788	34:bb:26:70:81:12	Motorola Mobility LLC, a Lenovo Company	b''
789	da:a1:19:62:5c:f9	UNKNOWN	b''
789	da:a1:19:62:5c:f9	UNKNOWN	b''
789	da:a1:19:63:02:9f	UNKNOWN	b''
789	d0:04:01:95:3d:df	UNKNOWN	b''
789	d0:04:01:95:3d:df	UNKNOWN	b''
789	d0:04:01:95:3d:df	UNKNOWN	b''
789	d0:04:01:95:3d:df	UNKNOWN	b''
789	84:be:52:85:07:70	HUAWEI TECHNOLOGIES CO.,LTD	b''
789	d0:04:01:95:3d:df	UNKNOWN	b''
789	84:be:52:85:07:70	HUAWEI TECHNOLOGIES CO.,LTD	b''
789	a8:9f:ba:2c:0a:1e	Samsung Electronics Co.,Ltd	b''
789	a8:9f:ba:2c:0a:1e	Samsung Electronics Co.,Ltd	b''
789	18:89:5b:f1:d5:69	Samsung Electronics Co.,Ltd	b''
790	4c:dd:31:15:0f:1b	UNKNOWN	b''
790	4c:dd:31:15:0f:1b	UNKNOWN	b''
791	2c:0e:3d:59:04:20	SAMSUNG ELECTRO-MECHANICS(THAILAND)	b''
791	2c:0e:3d:59:04:20	SAMSUNG ELECTRO-MECHANICS(THAILAND)	b''
791	0c:cb:85:d5:ab:4b	UNKNOWN	b''
791	0c:cb:85:d5:ab:4b	UNKNOWN	b''
791	0c:cb:85:d5:ab:4b	UNKNOWN	b''
791	0c:cb:85:d5:ab:4b	UNKNOWN	b''
791	0c:cb:85:d5:ab:4b	UNKNOWN	b''
791	0c:cb:85:d5:ab:4b	UNKNOWN	b''
791	0c:cb:85:d5:ab:4b	UNKNOWN	b''
792	bc:f5:ac:d4:63:e8	LG Electronics (Mobile Communications)	b''
792	36:b8:2a:3c:c1:b5	UNKNOWN	b''
792	da:a1:19:00:68:55	UNKNOWN	b''
793	da:a1:19:10:0d:29	UNKNOWN	b''
793	7e:fa:e3:6b:ed:13	UNKNOWN	b''
793	da:a1:19:66:c4:f8	UNKNOWN	b''
793	b4:f1:da:e1:a6:dc	UNKNOWN	b''
793	bc:ff:eb:f5:60:68	UNKNOWN	b''
794	18:31:bf:8e:18:d7	UNKNOWN	b''
794	c8:d7:b0:19:4d:5d	UNKNOWN	b''
794	c8:d7:b0:19:4d:5d	UNKNOWN	b''
794	44:6e:e5:d5:dd:f9	HUAWEI TECHNOLOGIES CO.,LTD	b''
795	38:80:df:10:da:8e	UNKNOWN	b''
795	38:80:df:10:da:8e	UNKNOWN	b''
795	40:3f:8c:1a:b7:f1	TP-LINK TECHNOLOGIES CO.,LTD.	b''
795	c8:d7:b0:19:4d:5d	UNKNOWN	b''
796	d0:04:01:1a:b9:6b	UNKNOWN	b''
796	da:a1:19:9f:bf:73	UNKNOWN	b''
796	d0:04:01:bf:cc:47	UNKNOWN	b''
796	da:a1:19:b4:8a:73	UNKNOWN	b''
796	da:a1:19:b4:8a:73	UNKNOWN	b''
797	da:a1:19:a7:49:4d	UNKNOWN	b''
797	da:a1:19:40:84:a2	UNKNOWN	b''
797	3e:40:80:d8:e4:a8	UNKNOWN	b''
797	cc:61:e5:e5:99:cc	Motorola Mobility LLC, a Lenovo Company	b''
797	c8:d7:b0:18:a5:e5	UNKNOWN	b'ETB4G'
797	c8:d7:b0:18:a5:e5	UNKNOWN	b'leidy'
797	c8:d7:b0:18:a5:e5	UNKNOWN	b'TOPAGA'
797	c8:d7:b0:18:a5:e5	UNKNOWN	b''
797	da:a1:19:ec:94:cf	UNKNOWN	b''
797	da:a1:19:ec:94:cf	UNKNOWN	b''
797	38:80:df:62:13:60	UNKNOWN	b'FAMILIA GONZALEZ '
797	38:80:df:62:13:60	UNKNOWN	b'moto e5 plus 3218'
797	38:80:df:62:13:60	UNKNOWN	b''
797	c8:d7:b0:18:a5:e5	UNKNOWN	b'TOPAGA'
797	c8:d7:b0:18:a5:e5	UNKNOWN	b'ETB4G'
797	c8:d7:b0:18:a5:e5	UNKNOWN	b'idalu'
797	38:80:df:62:13:60	UNKNOWN	b'FAMILIA GONZALEZ '
797	38:80:df:62:13:60	UNKNOWN	b'moto e5 plus 3218'
797	38:80:df:62:13:60	UNKNOWN	b''
797	38:80:df:9b:8e:27	UNKNOWN	b'YURI'
797	38:80:df:9b:8e:27	UNKNOWN	b''
797	c8:d7:b0:18:a5:e5	UNKNOWN	b''
797	c8:d7:b0:18:a5:e5	UNKNOWN	b'TOPAGA'
797	c8:d7:b0:18:a5:e5	UNKNOWN	b'ETB4G'
797	c8:d7:b0:18:a5:e5	UNKNOWN	b'leidy'
797	c8:d7:b0:18:a5:e5	UNKNOWN	b'idalu'
798	c8:d7:b0:18:a5:e5	UNKNOWN	b'android'
798	c8:d7:b0:18:a5:e5	UNKNOWN	b''
798	12:eb:2f:e9:33:ee	UNKNOWN	b''
798	d0:04:01:95:fa:dc	UNKNOWN	b'movistar15370603'
798	d0:04:01:95:fa:dc	UNKNOWN	b''
798	d0:04:01:95:fa:dc	UNKNOWN	b'movistar15370603'
798	d0:04:01:95:fa:dc	UNKNOWN	b''
798	d0:04:01:95:fa:dc	UNKNOWN	b''
