Timestamp,DeviceID,ReceiverID,RSSI,Event
03:58:12.952,1c1ac0ac354a,001bc5094bf79c86,185,keep-alive
03:58:11.954,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:58:12.809,1c1ac0913c30,001bc5094bf79c86,163,keep-alive
03:58:12.378,616d5166dfb9,001bc5094bf79c86,161,keep-alive
03:58:12.988,78bdbcd66f74,001bc5094bf79c86,159,keep-alive
03:58:15.309,b03495406193,001bc5094bf79c86,166,keep-alive
03:58:15.663,76ee02eb207e,001bc5094bf79c86,161,keep-alive
03:58:06.991,02f4657d9445,001bc5094bf79c86,158,disappearance
03:58:16.298,02f4657d9445,001bc5094bf79c86,156,appearance
03:58:16.813,f877b8106fc3,001bc5094bf79c86,166,keep-alive
03:58:17.680,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:58:17.810,17a4c80093a0,001bc5094bf79c86,163,keep-alive
03:58:17.756,1c1ac0913c30,001bc5094bf79c86,161,keep-alive
03:58:18.085,616d5166dfb9,001bc5094bf79c86,167,keep-alive
03:58:17.736,1c1ac0871034,001bc5094bf79c86,168,keep-alive
03:58:18.820,1c1ac0ac354a,001bc5094bf79c86,184,keep-alive
03:58:18.881,78bdbcd66f74,001bc5094bf79c86,162,keep-alive
03:58:15.663,76ee02eb207e,001bc5094bf79c86,161,keep-alive
03:58:19.695,b03495406193,001bc5094bf79c86,166,keep-alive
03:58:21.618,724bed3ed743,001bc5094bf79c86,161,appearance
03:58:16.298,02f4657d9445,001bc5094bf79c86,156,keep-alive
03:58:22.826,f877b8106fc3,001bc5094bf79c86,166,keep-alive
03:58:23.957,1c1ac0871034,001bc5094bf79c86,162,keep-alive
03:58:23.207,1c1ac0ac354a,001bc5094bf79c86,185,keep-alive
03:58:23.738,d0034be7f942,001bc5094bf79c86,169,keep-alive
03:58:23.469,17a4c80093a0,001bc5094bf79c86,169,keep-alive
03:58:23.616,1c1ac0913c30,001bc5094bf79c86,162,keep-alive
03:58:23.798,616d5166dfb9,001bc5094bf79c86,166,keep-alive
03:58:15.663,76ee02eb207e,001bc5094bf79c86,161,disappearance
03:58:16.298,02f4657d9445,001bc5094bf79c86,156,disappearance
03:58:24.912,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:58:23.714,b03495406193,001bc5094bf79c86,158,keep-alive
03:58:25.788,02f4657d9445,001bc5094bf79c86,167,appearance
03:58:26.506,724bed3ed743,001bc5094bf79c86,160,keep-alive
03:58:27.460,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:58:28.158,1c1ac0871034,001bc5094bf79c86,164,keep-alive
03:58:29.422,1c1ac0ac354a,001bc5094bf79c86,185,keep-alive
03:58:29.047,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:58:29.699,17a4c80093a0,001bc5094bf79c86,172,keep-alive
03:58:28.758,1c1ac0913c30,001bc5094bf79c86,161,keep-alive
03:58:28.955,616d5166dfb9,001bc5094bf79c86,169,keep-alive
03:58:28.723,02f4657d9445,001bc5094bf79c86,168,keep-alive
03:58:24.912,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:58:31.546,b03495406193,001bc5094bf79c86,168,keep-alive
03:58:32.211,74383ab8e119,001bc5094bf79c86,156,appearance
03:58:33.292,724bed3ed743,001bc5094bf79c86,158,keep-alive
03:58:32.383,78bdbcd66f74,001bc5094bf79c86,154,disappearance
03:58:34.178,f877b8106fc3,001bc5094bf79c86,167,keep-alive
03:58:34.197,1c1ac0871034,001bc5094bf79c86,167,keep-alive
03:58:33.268,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:58:34.459,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:58:34.268,1c1ac0913c30,001bc5094bf79c86,162,keep-alive
03:58:34.948,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:58:35.651,d0034be7f942,001bc5094bf79c86,168,keep-alive
03:58:31.546,b03495406193,001bc5094bf79c86,168,keep-alive
03:58:35.241,02f4657d9445,001bc5094bf79c86,160,disappearance
03:58:38.062,02f4657d9445,001bc5094bf79c86,157,appearance
03:58:35.753,74383ab8e119,001bc5094bf79c86,151,keep-alive
03:58:39.434,f877b8106fc3,001bc5094bf79c86,158,keep-alive
03:58:38.417,78bdbcd66f74,001bc5094bf79c86,164,appearance
03:58:38.184,724bed3ed743,001bc5094bf79c86,156,keep-alive
03:58:39.872,1c1ac0871034,001bc5094bf79c86,167,keep-alive
03:58:39.690,1c1ac0ac354a,001bc5094bf79c86,190,keep-alive
03:58:39.416,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:58:39.381,1c1ac0913c30,001bc5094bf79c86,161,keep-alive
03:58:41.148,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:58:31.546,b03495406193,001bc5094bf79c86,168,disappearance
03:58:40.384,616d5166dfb9,001bc5094bf79c86,169,keep-alive
03:58:43.824,78bdbcd66f74,001bc5094bf79c86,161,keep-alive
03:58:42.059,02f4657d9445,001bc5094bf79c86,157,keep-alive
03:58:41.732,74383ab8e119,001bc5094bf79c86,153,disappearance
03:58:44.393,f877b8106fc3,001bc5094bf79c86,163,keep-alive
03:58:42.542,724bed3ed743,001bc5094bf79c86,164,keep-alive
03:58:45.741,1c1ac0871034,001bc5094bf79c86,165,keep-alive
03:58:45.360,1c1ac0ac354a,001bc5094bf79c86,189,keep-alive
03:58:45.093,17a4c80093a0,001bc5094bf79c86,170,keep-alive
03:58:45.409,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:58:46.085,616d5166dfb9,001bc5094bf79c86,164,keep-alive
03:58:46.259,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:58:48.123,02f4657d9445,001bc5094bf79c86,156,keep-alive
03:58:49.350,74383ab8e119,001bc5094bf79c86,168,appearance
03:58:49.945,f877b8106fc3,001bc5094bf79c86,166,keep-alive
03:58:48.175,78bdbcd66f74,001bc5094bf79c86,167,keep-alive
03:58:49.780,1c1ac0871034,001bc5094bf79c86,160,keep-alive
03:58:42.542,724bed3ed743,001bc5094bf79c86,164,disappearance
03:58:51.576,1c1ac0ac354a,001bc5094bf79c86,190,keep-alive
03:58:51.406,d0034be7f942,001bc5094bf79c86,168,keep-alive
03:58:52.234,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:58:51.276,1c1ac0913c30,001bc5094bf79c86,161,keep-alive
03:58:51.303,b03495406193,001bc5094bf79c86,159,appearance
03:58:49.620,616d5166dfb9,001bc5094bf79c86,167,keep-alive
03:58:52.323,724bed3ed743,001bc5094bf79c86,165,appearance
03:58:55.684,02f4657d9445,001bc5094bf79c86,157,keep-alive
03:58:54.511,74383ab8e119,001bc5094bf79c86,166,keep-alive
03:58:56.287,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:58:56.095,78bdbcd66f74,001bc5094bf79c86,156,keep-alive
03:58:55.994,1c1ac0871034,001bc5094bf79c86,161,keep-alive
03:58:55.595,616d5166dfb9,001bc5094bf79c86,169,keep-alive
03:58:57.444,1c1ac0ac354a,001bc5094bf79c86,188,keep-alive
03:58:58.012,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:58:57.718,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:58:58.043,1c1ac0913c30,001bc5094bf79c86,159,keep-alive
03:58:51.303,b03495406193,001bc5094bf79c86,159,keep-alive
03:58:52.323,724bed3ed743,001bc5094bf79c86,165,keep-alive
03:58:51.303,b03495406193,001bc5094bf79c86,159,disappearance
03:58:52.323,724bed3ed743,001bc5094bf79c86,165,disappearance
03:59:01.000,02f4657d9445,001bc5094bf79c86,160,keep-alive
03:58:54.511,74383ab8e119,001bc5094bf79c86,166,keep-alive
03:59:01.564,f877b8106fc3,001bc5094bf79c86,162,keep-alive
03:59:01.301,616d5166dfb9,001bc5094bf79c86,167,keep-alive
03:59:01.043,78bdbcd66f74,001bc5094bf79c86,157,keep-alive
03:59:01.561,b03495406193,001bc5094bf79c86,165,appearance
03:59:02.225,1c1ac0871034,001bc5094bf79c86,167,keep-alive
03:59:02.409,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:59:03.672,1c1ac0ac354a,001bc5094bf79c86,184,keep-alive
03:59:03.584,17a4c80093a0,001bc5094bf79c86,169,keep-alive
03:59:03.889,1c1ac0913c30,001bc5094bf79c86,161,keep-alive
03:58:54.511,74383ab8e119,001bc5094bf79c86,166,disappearance
03:59:06.615,f877b8106fc3,001bc5094bf79c86,162,keep-alive
03:59:05.924,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:59:06.123,78bdbcd66f74,001bc5094bf79c86,158,keep-alive
03:59:05.775,b03495406193,001bc5094bf79c86,165,keep-alive
03:59:07.966,02f4657d9445,001bc5094bf79c86,157,keep-alive
03:59:08.812,1c1ac0871034,001bc5094bf79c86,164,keep-alive
03:59:08.267,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:59:08.529,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:59:07.537,1c1ac0913c30,001bc5094bf79c86,165,keep-alive
